9.199570477
9.20024085
9.269624829
9.327698588
9.249005973
9.246037185
9.283118546
9.269663155
9.293528557
9.31698209
9.254704177
9.267355084
9.35039562
9.282859981
9.354733884
9.379786849
9.329259574
9.358650804
9.339257836
9.32910639
9.370602667
9.361006737
9.322766542
9.34854728
9.399294794
9.284009218
9.334488511
9.3971017
9.332726359
9.36064285
9.369204462
9.337505221
9.345817924
9.377028763
9.303296864
9.311714888
9.367863715
9.27326405
9.316254258
9.364243627
9.300816476
9.331127048
9.271731734
9.326453626
9.340991199
9.346804321
9.287523866
9.34060812
9.432708263
9.387515306
9.310364544
9.319883883
9.310517848
9.407980978
9.472662747
9.430342793
9.563345492
9.896637529
9.859824285
9.903839283
10.34064701
10.48084188
10.27231649
10.23069569
10.61010003
10.86796516
10.91058195
11.12430751
11.07867408
10.83012718
9.056272686
8.586176038
7.789337873
8.129936934
8.630995512
7.548299074
8.619752288
9.233836293
9.847910732
10.25298092
10.44590572
9.878317095
10.91215253
11.45517659
11.38070738
11.68893695
11.58787298
8.579711676
7.448365211
8.0103513
8.813222885
9.086497128
9.32459569
9.941734705
10.36511576
10.60727489
10.99815226
11.03002393
11.34017837
11.66052258
11.92959249
12.5155015
12.46130633
12.12619472
8.383396745
8.486347437
7.775949478
8.881821632
9.456276774
9.756222382
9.759449765
10.66684264
11.09056842
11.17574465
11.29836595
11.55388474
11.79574704
12.01828337
12.26555634
11.98538697
8.699402571
7.8656075
8.477431417
8.559150219
8.620403528
8.821028113
9.38718009
9.622903645
9.523505986
9.917687349
9.765540615
9.900429942
9.734597951
9.603797913
9.882894807
9.85272786
10.01189439
10.04766377
9.982254177
9.958407927
10.02456451
10.08095275
10.09972329
10.05419515
10.10230903
10.0739521
10.07512048
10.10456915
10.1218936
10.15784493
10.12604035
10.12531252
10.11948024
10.09685983
10.09436028
10.01606988
10.04060566
9.993698461
10.07299443
9.966845095
10.01266054
10.03718674
9.950143144
10.04634217
9.996332083
10.07646123
9.979678016
9.873385042
9.894837081
9.87510886
9.958723962
10.45780012
9.849452585
9.709966391
10.10682928
9.992405592
9.713596016
9.703339279
9.926114939
9.92832718
9.815512389
9.81438233
9.809526891
9.65534988
9.786418065
9.807008192
9.66146946
9.672291249
10.04369897
9.914862193
9.942290161
9.832089841
9.822541758
9.887960941
9.77688913
9.761633292
9.878307521
9.809364095
9.846388012
9.842135906
9.807534918
9.728296429
9.792882398
9.780988008
9.785422072
9.828374043
9.776965737
9.806548506
9.816661611
9.743494809
9.791560799
9.797546312
9.82734932
9.807333797
9.83250165
9.805351391
9.774935469
9.807448715
9.847182885
9.840852633
9.806845382
9.787758797
9.765004322
9.796425804
9.830988511
9.826267153
9.844568416
9.773192495
