4.49756
5.38522
6.29275
7.18383
7.99599
9.01337
9.1019
9.1187
8.96763
8.99445
9.11391
9.08008
9.0549
9.20207
9.28313
9.15592
9.17032
9.1692
9.40664
9.24519
9.18718
9.21989
9.22929
9.08523
9.13327
8.94391
8.95789
8.91638
8.68114
8.76365
8.73386
8.70503
8.51937
8.5017
8.36927
8.3969
8.22827
8.12605
8.19418
8.25897
8.29329
8.242
8.30747
8.1716
8.11676
8.05692
7.93427
7.93421
7.81289
7.53545
7.27887
7.23448
7.14687
7.10808
7.11407
7.18223
7.16076
7.01085
6.89564
6.77335
6.68496
6.51255
6.48065
6.39272
6.31824
6.09758
5.99726
5.86187
5.72105
5.6333
5.49702
5.52112
5.34628
5.20535
4.9403
4.90513
4.91932
4.92114
4.90435
4.89461
4.9986
4.83788
4.81932
4.79176
4.78736
4.75358
4.68103
4.64065
4.57333
4.55031
4.56696
4.51514
4.43525
4.47762
4.46844
4.40619
4.27598
4.24748
4.25194
4.20606
4.03989
4.03423
4.11536
3.98055
4.12492
4.28079
4.34741
4.44322
4.4558
4.51215
4.56363
4.67954
4.65202
4.87812
4.9708
5.01913
5.05269
5.23756
5.45871
5.44645
5.58545
5.78062
6.00455
5.9196
5.80457
5.79522
6.0121
6.01748
6.11314
6.29334
6.38954
6.28763
6.29668
6.51472
6.54465
6.70905
6.69093
6.59893
6.40736
6.50015
6.34753
6.32978
6.39296
6.14993
6.24282
5.89191
5.96522
5.97144
6.11013
5.95141
6.09349
6.10913
6.08015
6.39489
6.24406
6.39058
6.39926
6.3916
6.18906
6.3311
6.27346
6.27113
6.14182
5.84599
5.87797
5.90069
5.80146
5.72866
5.86893
5.69357
5.55384
5.7151
5.7234
5.43748
5.1802
4.96391
4.69753
4.23085
3.97708
3.79537
3.65612
3.41886
3.34657
3.7749
4.07457
4.32558
4.1819
3.84637
3.28009
2.79143
2.29429
1.59217
0.895342
0.179665
-0.644586
-1.38347
-1.7447
-1.53241
-1.59196
-1.5819
-1.59626
-1.39918
-1.40318
-1.53841
-1.45276
-1.34993
-1.3094
-1.29267
-1.2672
-1.34893
-1.46094
-1.52833
-1.61926
-1.59795
-1.73277
-1.8749
-1.99242
-2.30789
-2.28279
-2.28897
-2.42831
-2.62494
-2.69138
-2.72485
-2.7622
-2.84001
-3.09511
-3.13471
-3.30218
-3.59466
-3.77439
-3.9089
-4.0076
-4.1892
-4.33446
-4.43417
-4.44315
-4.54285
-4.6015
-4.56229
-4.37763
-4.55678
-4.70968
-4.8866
-4.85746
-4.98757
-4.99925
-5.19013
-5.31518
-5.51088
-5.50566
-5.59491
-5.5028
-5.46969
-5.50804
-5.58681
-5.69372
-5.5606
-5.56558
-5.5411
-5.72549
-5.5736
-5.70426
-5.7978
-5.81486
-5.80858
-5.66842
-5.73497
-5.84715
-5.77663
-5.82974
-5.8163
-5.66706
-5.39857
-5.31556
-5.23453
-5.07271
-5.07115
-4.8859
-4.77151
-4.43276
-4.42182
-4.37862
-4.38639
-4.47863
-4.37739
-4.47442
-4.23665
-4.2648
-4.02252
-4.14317
-4.06442
-4.08354
-4.09611
-3.91168
-3.94093
-3.81529
-3.77236
-3.59168
-3.70503
-3.65512
-3.53523
-3.44454
-3.38902
-3.58807
-3.72504
-3.80649
-3.92393
-4.006
-4.20341
-4.14383
-4.31437
-4.26386
-4.32755
-4.41759
-4.26662
-4.25457
-4.36136
-4.30639
-4.33178
-4.48678
-4.43601
-4.70235
-4.68935
-4.55222
-4.75144
-4.95149
-4.83401
-4.87858
-4.74441
-4.80207
-4.88166
-4.67102
-4.71198
-4.88449
-4.77595
-4.86028
-5.06549
-5.26187
-5.51115
-5.56544
-5.79316
-6.04362
-6.28403
-6.3202
-6.5333
-6.76246
-7.00313
-7.13927
-7.29687
-7.28287
-7.3168
-7.48014
-7.76141
-7.95743
-8.05221
-7.98206
-7.92297
-8.14958
-8.24253
-8.64684
-8.88917
-9.00534
-9.04943
-9.17814
-9.33945
-9.40802
-9.5264
-9.63098
-9.71552
-9.77618
-9.80214
-9.88781
-9.94702
-9.86279
-9.83842
-10.0356
-10.0047
-9.86792
-9.9499
-10.0528
-9.99215
-10.0194
-10.0267
-10.0508
-10.0094
-9.94205
-10.0199
-9.75131
-9.66172
-9.65535
-9.68895
-9.79727
-9.50355
-9.44563
-9.20727
-9.11319
-9.12476
-9.33373
-9.24251
-8.8317
-8.64126
-8.3095
-8.30883
-8.17635
-8.49945
-8.43406
-8.3646
-8.3357
-8.23296
-8.45737
-8.39222
-8.32597
-8.33993
-8.27809
-8.08151
-8.02265
-7.73648
-7.82754
-7.77147
-7.55523
-7.67088
-7.90399
-7.94765
-7.93498
-7.9833
-8.01446
-8.30955
-8.27318
-8.3865
-8.62181
-8.54966
-8.40954
-8.39734
-8.63898
-8.7797
-8.94048
-8.90005
-8.84235
-9.01538
-9.16693
-9.55753
-9.76438
-9.96638
-9.91721
-10.0582
-10.1114
-10.3203
-10.5729
-10.5549
-10.5479
-10.3962
-10.3756
-10.3795
-10.4686
-10.3379
-10.2518
-10.3959
-10.5855
-10.6259
-10.4645
-10.451
-10.2716
-10.3357
-10.46
-10.469
-10.6063
-10.251
-10.0199
-10.0004
-9.88225
-9.93814
-9.8975
-9.72213
-9.45867
-9.3577
-9.15765
-9.17297
-8.87291
-8.63518
-8.63873
-8.32926
-8.25272
-8.13821
-8.01996
-8.01165
-7.85403
-7.6942
-7.48186
-7.44579
-7.29278
-7.24571
-7.17193
-7.12653
-7.0625
-6.80323
-6.66365
-6.50271
-6.65387
-6.55806
-6.29421
-6.34374
-6.41308
-6.4893
-6.51506
-6.62596
-6.78898
-6.92969
-6.88835
-7.00387
-6.96836
-7.11511
-7.19126
-7.18798
-7.36161
-7.43844
-7.58543
-7.791
-8.03078
-8.13441
-8.23063
-8.38329
-8.5289
-8.71755
-8.83379
-8.8219
-8.84782
-8.93026
-8.94032
-8.89735
-9.16508
-9.13968
-9.20283
-9.13031
-9.15647
-9.31288
-9.26895
-9.18474
-9.24728
-9.4264
-9.32472
-9.48761
-9.52535
-9.51928
-9.45805
-9.4607
-9.44449
-9.45375
-9.31404
-9.09031
-8.92717
-8.56428
-8.29842
-8.26337
-7.95064
-7.78257
-7.54106
-7.21476
-7.0109
-6.85308
-6.6814
-6.44458
-6.20999
-5.88876
-5.86763
-5.6508
-5.54449
-5.51602
-5.3941
-5.21534
-4.98149
-4.96063
-4.93895
-4.88545
-4.68724
-4.59748
-4.56849
-4.55208
-4.46712
-4.51223
-4.70355
-4.79511
-4.86554
-4.90293
-5.06307
-5.07787
-5.12263
-4.97725
-5.03486
-4.99616
-4.87723
-4.75584
-4.70097
-4.58344
-4.4079
-4.29939
-4.13952
-4.17431
-4.27452
-4.38092
-4.35041
-4.39959
-4.30966
-4.31811
-4.3439
-4.4437
-4.41489
-4.44772
-4.48987
-4.28975
-4.38318
-4.52028
-4.68861
-4.78778
-5.04716
-5.16098
-5.33391
-5.39552
-5.40066
-5.64109
-5.57478
-5.27015
-5.22184
-5.25198
-5.1691
-5.17603
-5.171
-5.10359
-4.9805
-5.08411
-5.18581
-5.40202
-5.52796
-5.53276
-5.62825
-5.70856
-5.87012
-6.05151
-6.18895
-6.2188
-6.33347
-6.41978
-6.41678
-6.74833
-6.799
-6.83391
-6.97856
-7.2262
-7.3514
-7.51813
-7.68329
-7.84143
-8.20518
-8.30703
-8.38428
-8.55265
-8.65114
